|provider     |sport_code|canonical_league_id|provider_league_id|season|run_group       |enabled|tier|notes                                                                                                                                       |
|-------------|----------|-------------------|------------------|------|----------------|-------|----|--------------------------------------------------------------------------------------------------------------------------------------------|
|api_football |FB        |20,849             |88                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|NL|Eredivisie | DISABLED_IN_FREE_MODE_ODDS                                                                               |
|api_football |FB        |20,852             |61                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|FR|Ligue 1 | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|api_football |FB        |20,857             |135               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|IT|Serie A | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|api_football |FB        |20,858             |94                |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|PT|Primeira Liga | DISABLED_IN_FREE_MODE_ODDS                                                                            |
|api_football |FB        |20,860             |179               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-SCT|Premiership | DISABLED_IN_FREE_MODE_ODDS                                                                          |
|api_football |FB        |20,861             |180               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-SCT|Championship | DISABLED_IN_FREE_MODE_ODDS                                                                         |
|api_football |FB        |20,871             |40                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|Championship | DISABLED_IN_FREE_MODE_ODDS                                                                              |
|api_football |FB        |20,876             |41                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|League One | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,877             |42                |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_EN_1_4|GB-ENG|League Two | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,930             |110               |2022  |FB_API_EXPANSION|false  |4   |EU|UKI_islands_1_2|GB-WLS|Premier League | DISABLED_IN_FREE_MODE_ODDS                                                                       |
|api_football |FB        |20,939             |119               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|DK|Superliga | DISABLED_IN_FREE_MODE_ODDS                                                                                |
|api_football |FB        |20,940             |120               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|DK|1. Division | DISABLED_IN_FREE_MODE_ODDS                                                                              |
|api_football |FB        |20,948             |271               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HU|NB I | DISABLED_IN_FREE_MODE_ODDS                                                                                     |
|api_football |FB        |20,949             |272               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HU|NB II | DISABLED_IN_FREE_MODE_ODDS                                                                                    |
|api_football |FB        |20,962             |197               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|GR|Super League 1 | DISABLED_IN_FREE_MODE_ODDS                                                                           |
|api_football |FB        |21,074             |210               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|HR|HNL | DISABLED_IN_FREE_MODE_ODDS                                                                                      |
|api_football |FB        |21,081             |173               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|BG|Second League | DISABLED_IN_FREE_MODE_ODDS                                                                            |
|api_football |FB        |21,085             |211               |2022  |FB_API_EXPANSION|false  |4   |TOP8 free-mode (2 back / 3 fwd / budget 100) | DISABLED_IN_FREE_MODE_ODDS                                                                   |
|api_football |FB        |21,110             |283               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|RO|Liga I | DISABLED_IN_FREE_MODE_ODDS                                                                                   |
|api_football |FB        |21,111             |284               |2022  |FB_API_EXPANSION|false  |4   |EU|EU_national_1_2|RO|Liga II | DISABLED_IN_FREE_MODE_ODDS                                                                                  |
|football_data|FB        |4                  |2013              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |6                  |2021              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |26                 |2015              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |27                 |2002              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |28                 |2019              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |29                 |2003              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |30                 |2017              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |32                 |2014              |2024  |FB_BOOTSTRAP_V1 |false  |1   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |5                  |2016              |2024  |FB_BOOTSTRAP_V1 |false  |2   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |7                  |2001              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |8                  |2018              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |31                 |2152              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|football_data|FB        |33                 |2000              |2024  |FB_BOOTSTRAP_V1 |false  |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1                                                                                               |
|api_football |FB        |20,846             |659               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,088             |74                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,089             |44                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,090             |82                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,091             |139               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,092             |91                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,093             |142               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,094             |130               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,095             |190               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,096             |236               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,097             |165               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,098             |251               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,099             |104               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,100             |114               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,101             |208               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,102             |262               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,103             |263               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,104             |259               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,105             |278               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,106             |279               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,107             |280               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,108             |281               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,109             |282               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,110             |283               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,111             |284               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,112             |286               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,113             |287               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,114             |288               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,115             |289               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,116             |290               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,117             |291               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,118             |292               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,119             |293               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,120             |307               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,121             |308               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,122             |309               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,123             |514               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,124             |521               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,125             |522               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,126             |524               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,127             |531               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,128             |543               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,129             |550               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,130             |555               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,131             |556               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,132             |497               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,133             |127               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,134             |563               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,135             |564               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,136             |252               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,137             |166               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,138             |368               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,139             |314               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,140             |315               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,141             |371               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,142             |382               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,143             |383               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,144             |386               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,145             |392               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,146             |393               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,147             |394               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,148             |396               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,149             |96                |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,150             |399               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,151             |401               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
|api_football |FB        |21,152             |402               |2024  |FB_BOOTSTRAP_V1 |true   |3   |BOOTSTRAP_FROM_EXISTING_LEAGUES_ALL_SPORTS_V1 | ENABLED_FB_API_FOOTBALL_BOOTSTRAP_V1 | DISABLED_IN_FREE_MODE_ODDS | ENABLED_BOOTSTRAP_V1_FIX|
